Reaction ID,auxiliary_type,mapping_confidence,label_Ca,label_Cb,label_joint,smarts_Ca,smarts_Cb,smarts_status,cip_status,is_typeA,is_typeB,gold
41883663,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41883667,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41883668,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42444365,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
42469832,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
43745952,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45000163,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45150024,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
46185791,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
46185792,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
46185793,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46185794,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46185795,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
46185796,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
46490438,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
47189096,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
47818969,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
48072640,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
48782355,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
48933841,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
49799686,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
49799687,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
49866074,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50339081,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50801165,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
50972685,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
51068960,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51998936,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
54085315,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
54669889,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
55882708,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
56202039,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
56580803,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
57784999,menthyl_ester,failed,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
58460672,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
59762179,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
62201273,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
62201823,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
62202009,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
63451994,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
64520620,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520621,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520622,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520623,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520624,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520625,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520626,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520627,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520628,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520629,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520639,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520640,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520641,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2189809,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2189809,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2219724,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2219725,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3967805,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
3975790,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4515221,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4515221,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4930168,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4947707,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5005750,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5005750,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5061207,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8525113,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525146,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525147,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525167,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525172,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8525204,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525213,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8525229,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8525339,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525394,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8525414,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8772523,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8772524,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8772528,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8772536,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9020279,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9020279,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9073973,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9073974,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9194105,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9317471,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9465685,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9639380,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
9665731,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9734266,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9783116,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9802968,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
9874454,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
9890829,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10043926,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
10048050,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10217454,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
10305454,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
10314833,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11091512,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11107838,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11219200,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11286815,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
23987200,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
23987201,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
24204289,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
24343867,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
25921024,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
26031062,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
26039831,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
26039834,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
28237144,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28722876,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28772406,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28874128,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28874157,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28954092,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29029945,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29041558,menthyl_ester,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29852439,evans,failed,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
30036295,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
30240099,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
30492220,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
30670769,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
31911528,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32093435,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
32977290,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33354544,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33580341,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
35312140,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
37461977,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37551312,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
39217218,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39217222,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
40216176,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
40407143,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41138693,oxazoline,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41343811,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41343811,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
41883665,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
42825594,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
43558315,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
43558334,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
43813842,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
44458672,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
44999719,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
44999852,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
45000165,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45442359,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
46608120,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
48072641,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
48988895,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
50165715,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
50416657,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
50972686,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
51069185,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
52800615,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
56202040,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
57370009,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
58919216,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
59762182,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
64520584,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520585,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
64520642,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3967704,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3967806,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4778430,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
4778430,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
4998276,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
5005744,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
8529199,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
8761159,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9194476,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9194476,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9530770,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11010055,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11208961,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
11219189,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
11219201,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
27946990,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
28722877,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
28722878,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29049020,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29051761,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
29852423,evans,failed,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29852440,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
31911492,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32206602,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
32293557,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
32907779,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
32977291,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
34444928,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
34492551,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
35162559,crimmins_thione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
35847665,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
35847665,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
36071385,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
36071385,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37461976,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
39295699,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
39561127,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
39600020,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
39600099,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41146718,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
43558314,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
43558333,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
44458670,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
44999762,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
45000166,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45000168,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45578672,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
47369881,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
48782306,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
55431345,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
56847182,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
56847185,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
57920599,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2143586,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4422279,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4422279,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4575098,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4575098,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4874556,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4998274,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
8525148,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
8528454,evans,medium,0.0,0.0,0.0,,,ambiguous,no_smarts,False,False,False
9059144,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9256812,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
9668833,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9681183,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9681183,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10297139,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
10514158,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
11219212,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
28224011,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
28855256,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
29003785,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
33209410,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
34523147,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
34649635,other_auxiliary,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
36571257,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37461962,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
37461969,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
37461978,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
37553486,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
37771514,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
37771514,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
40740848,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
44846599,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
44999743,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
45000169,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
45000170,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
46490565,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
48782351,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
48782361,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
50201578,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
51068961,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
56847181,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
56847183,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2221630,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2418959,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3401045,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3865441,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4338697,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4352478,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4354759,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4432693,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4826937,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4928047,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4998277,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4998277,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5148982,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5148982,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5311289,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
8757143,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
8909123,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9008902,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
9009820,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9075481,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9139577,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9237595,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
9237595,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
9313847,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9313848,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9338131,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
9338132,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
9338133,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
9338134,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
9338140,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9338141,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9654433,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
9668834,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9873059,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9879944,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9879946,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
9962784,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
9979751,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10064953,abiko,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
10064954,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10064971,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10207364,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10241719,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
10241720,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10241721,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10241722,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10241723,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10305455,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
10310784,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
10437715,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
10441119,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
11115909,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
29097453,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
29116610,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29116612,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29116613,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29116621,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29116623,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
29116624,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
29852435,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
33201660,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
35432549,evans,failed,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
